wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run nj9lsqs1
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260619_055735-nj9lsqs1
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.95_pruning_ratio_0.9_delta_t_864
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/7yfjydkv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/nj9lsqs1
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 0
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.95
num_mask_updates: 100
t_end_ratio: 0.8
pruning_ratio: 0.9
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.95 | total_steps=108000 | t_end=86400 | delta_t=864

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:03<?, ?it/s, acc=0.178, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:03<05:17,  3.21s/it, acc=0.178, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:03<05:17,  3.21s/it, acc=0.178, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:05<05:17,  3.21s/it, acc=0.24, lr=0.0002, test_acc=0.121]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:05<04:19,  2.65s/it, acc=0.24, lr=0.0002, test_acc=0.121]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:05<04:19,  2.65s/it, acc=0.24, lr=0.0002, test_acc=0.121]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<04:19,  2.65s/it, acc=0.274, lr=0.0003, test_acc=0.256]
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:59,  2.47s/it, acc=0.274, lr=0.0003, test_acc=0.256]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:59,  2.47s/it, acc=0.274, lr=0.0003, test_acc=0.256]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:59,  2.47s/it, acc=0.319, lr=0.0004, test_acc=0.331]
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:48,  2.38s/it, acc=0.319, lr=0.0004, test_acc=0.331]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:48,  2.38s/it, acc=0.319, lr=0.0004, test_acc=0.331]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:12<03:48,  2.38s/it, acc=0.377, lr=0.0005, test_acc=0.353]
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:12<03:41,  2.33s/it, acc=0.377, lr=0.0005, test_acc=0.353]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:12<03:41,  2.33s/it, acc=0.377, lr=0.0005, test_acc=0.353]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:14<03:41,  2.33s/it, acc=0.444, lr=0.0006, test_acc=0.389]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:14<03:36,  2.30s/it, acc=0.444, lr=0.0006, test_acc=0.389]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:14<03:36,  2.30s/it, acc=0.444, lr=0.0006, test_acc=0.389]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:36,  2.30s/it, acc=0.508, lr=0.0007, test_acc=0.419]
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:32,  2.29s/it, acc=0.508, lr=0.0007, test_acc=0.419]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:32,  2.29s/it, acc=0.508, lr=0.0007, test_acc=0.419]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:32,  2.29s/it, acc=0.605, lr=0.0008, test_acc=0.43] 
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:29,  2.27s/it, acc=0.605, lr=0.0008, test_acc=0.43]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:29,  2.27s/it, acc=0.605, lr=0.0008, test_acc=0.43]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:21<03:29,  2.27s/it, acc=0.698, lr=0.0009, test_acc=0.417]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:21<03:26,  2.27s/it, acc=0.698, lr=0.0009, test_acc=0.417]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:21<03:26,  2.27s/it, acc=0.698, lr=0.0009, test_acc=0.417]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:23<03:26,  2.27s/it, acc=0.762, lr=0.001, test_acc=0.427] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:23<03:23,  2.26s/it, acc=0.762, lr=0.001, test_acc=0.427]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:23<03:23,  2.26s/it, acc=0.762, lr=0.001, test_acc=0.427]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:23,  2.26s/it, acc=0.834, lr=0.001, test_acc=0.425]
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:20,  2.26s/it, acc=0.834, lr=0.001, test_acc=0.425]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:20,  2.26s/it, acc=0.834, lr=0.001, test_acc=0.425]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [00:59<02:46,  2.25s/it, acc=0.971, lr=0.001, test_acc=0.421]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [01:01<02:46,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 26:  27%|██▋       | 27/100 [01:01<02:44,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:01<02:44,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.435]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:03<02:44,  2.25s/it, acc=0.971, lr=0.001, test_acc=0.42] 
Iter 0 | Epoch 27:  28%|██▊       | 28/100 [01:03<02:41,  2.25s/it, acc=0.971, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:03<02:41,  2.25s/it, acc=0.971, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:06<02:41,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.402]
Iter 0 | Epoch 28:  29%|██▉       | 29/100 [01:06<02:39,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.402]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:06<02:39,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.402]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:08<02:39,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.422]
Iter 0 | Epoch 29:  30%|███       | 30/100 [01:08<02:37,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.422]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:08<02:37,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.422]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:10<02:37,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.407]
Iter 0 | Epoch 30:  31%|███       | 31/100 [01:10<02:35,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.407]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:10<02:35,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.407]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:12<02:35,  2.25s/it, acc=0.977, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 31:  32%|███▏      | 32/100 [01:12<02:32,  2.25s/it, acc=0.977, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:12<02:32,  2.25s/it, acc=0.977, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:15<02:32,  2.25s/it, acc=0.975, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 32:  33%|███▎      | 33/100 [01:15<02:30,  2.25s/it, acc=0.975, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:15<02:30,  2.25s/it, acc=0.975, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:17<02:30,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 33:  34%|███▍      | 34/100 [01:17<02:28,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:17<02:28,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:19<02:28,  2.25s/it, acc=0.982, lr=0.001, test_acc=0.432]
Iter 0 | Epoch 34:  35%|███▌      | 35/100 [01:19<02:26,  2.25s/it, acc=0.982, lr=0.001, test_acc=0.432]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:19<02:26,  2.25s/it, acc=0.982, lr=0.001, test_acc=0.432]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:21<02:26,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 35:  36%|███▌      | 36/100 [01:21<02:23,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:21<02:23,  2.25s/it, acc=0.979, lr=0.001, test_acc=0.413]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:24<02:23,  2.25s/it, acc=0.98, lr=0.001, test_acc=0.424] 
Iter 0 | Epoch 36:  37%|███▋      | 37/100 [01:24<02:21,  2.25s/it, acc=0.98, lr=0.001, test_acc=0.424]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:24<02:21,  2.25s/it, acc=0.98, lr=0.001, test_acc=0.424]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:26<02:21,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 37:  38%|███▊      | 38/100 [01:26<02:19,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:26<02:19,  2.25s/it, acc=0.978, lr=0.001, test_acc=0.42]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:28<02:19,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 38:  39%|███▉      | 39/100 [01:28<02:17,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:28<02:17,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:30<02:17,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 39:  40%|████      | 40/100 [01:30<02:14,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:30<02:14,  2.25s/it, acc=0.984, lr=0.001, test_acc=0.443]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:33<02:14,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 40:  41%|████      | 41/100 [01:33<02:12,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:33<02:12,  2.25s/it, acc=0.983, lr=0.001, test_acc=0.416]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:35<02:12,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.396]
Iter 0 | Epoch 41:  42%|████▏     | 42/100 [01:35<02:10,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.396]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:35<02:10,  2.25s/it, acc=0.981, lr=0.001, test_acc=0.396]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:37<02:10,  2.25s/it, acc=0.987, lr=0.001, test_acc=0.455]
Iter 0 | Epoch 42:  43%|████▎     | 43/100 [01:37<02:08,  2.25s/it, acc=0.987, lr=0.001, test_acc=0.455]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:37<02:08,  2.25s/it, acc=0.987, lr=0.001, test_acc=0.455]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:39<02:08,  2.25s/it, acc=0.404, lr=0.001, test_acc=0.185]
Iter 0 | Epoch 43:  44%|████▍     | 44/100 [01:39<02:07,  2.27s/it, acc=0.404, lr=0.001, test_acc=0.185]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:39<02:07,  2.27s/it, acc=0.404, lr=0.001, test_acc=0.185]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:42<02:07,  2.27s/it, acc=0.395, lr=0.001, test_acc=0.329]
Iter 0 | Epoch 44:  45%|████▌     | 45/100 [01:42<02:04,  2.27s/it, acc=0.395, lr=0.001, test_acc=0.329]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:42<02:04,  2.27s/it, acc=0.395, lr=0.001, test_acc=0.329]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:44<02:04,  2.27s/it, acc=0.493, lr=0.001, test_acc=0.46] 
Iter 0 | Epoch 45:  46%|████▌     | 46/100 [01:44<02:02,  2.26s/it, acc=0.493, lr=0.001, test_acc=0.46]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:44<02:02,  2.26s/it, acc=0.493, lr=0.001, test_acc=0.46]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:46<02:02,  2.26s/it, acc=0.583, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 46:  47%|████▋     | 47/100 [01:46<02:00,  2.27s/it, acc=0.583, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:46<02:00,  2.27s/it, acc=0.583, lr=0.001, test_acc=0.417]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:49<02:00,  2.27s/it, acc=0.673, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 47:  48%|████▊     | 48/100 [01:49<01:57,  2.27s/it, acc=0.673, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:49<01:57,  2.27s/it, acc=0.673, lr=0.001, test_acc=0.409]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:51<01:57,  2.27s/it, acc=0.796, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 48:  49%|████▉     | 49/100 [01:51<01:55,  2.27s/it, acc=0.796, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:51<01:55,  2.27s/it, acc=0.796, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:53<01:55,  2.27s/it, acc=0.88, lr=0.001, test_acc=0.479] 
